217,1.0,,,,,
218,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
220,0.0,0.0,0.0,,,
223,1.0,,,,,
226,1.0,,,,,
241,1.0,,,,,
246,1.0,,,,,
250,1.0,,,,,
251,0.0,0.0,0.0,0.0,0.0,0.0
253,1.0,,,,,
254,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0
261,1.0,,,,,
265,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0
269,1.0,,,,,
270,1.0,,,,,
274,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0
281,1.0,,,,,
284,1.0,,,,,
289,0.0,0.0,0.0,0.0,0.0,0.0
290,1.0,,,,,
296,1.0,,,,,
300,0.0,0.0,0.0,0.0,0.0,0.0
302,0.3333333333333333,0.3333333333333333,0.0,1.0,,
303,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
310,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
311,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
314,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,1.0,,,,
317,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0
322,1.0,,,,,
324,0.0,0.0,0.0,0.0,0.0,1.0
333,1.0,,,,,
337,0.5,,,,,
341,1.0,,,,,
358,1.0,,,,,
363,0.0,0.0,0.0,0.0,0.0,1.0
364,1.0,,,,,
365,1.0,,,,,
370,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
377,1.0,,,,,
381,1.0,,,,,
384,1.0,,,,,
388,0.0,0.0,1.0,,,
390,1.0,,,,,
392,1.0,,,,,
401,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
411,1.0,,,,,
416,0.0,0.0,0.3333333333333333,,,
418,1.0,,,,,
421,1.0,,,,,
424,1.0,,,,,
425,1.0,,,,,
426,0.0,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,1.0,,
438,0.0,0.0,0.0,0.0,0.0,0.0
439,1.0,,,,,
446,1.0,,,,,
448,0.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,,
462,0.0,0.0,0.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,1.0,
467,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
468,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
469,0.0,0.0,0.0,0.0,0.0,0.0
471,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0
472,1.0,,,,,
478,1.0,,,,,
479,1.0,,,,,
480,1.0,,,,,
481,1.0,,,,,
486,1.0,,,,,
504,1.0,,,,,
505,1.0,,,,,
507,1.0,,,,,
508,0.5,0.5,0.5,0.5,0.5,0.5
